# file...... ./glm_output/meter_14.csv
# date...... Wed Mar  8 16:08:39 2023
# user...... deras
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,trip_node_meter_325:measured_real_power,trip_node_meter_326:measured_real_power,trip_node_meter_327:measured_real_power,trip_node_meter_328:measured_real_power,trip_node_meter_329:measured_real_power,trip_node_meter_330:measured_real_power,trip_node_meter_331:measured_real_power,trip_node_meter_332:measured_real_power,trip_node_meter_333:measured_real_power,trip_node_meter_334:measured_real_power,trip_node_meter_335:measured_real_power,trip_node_meter_336:measured_real_power,trip_node_meter_337:measured_real_power,trip_node_meter_338:measured_real_power,trip_node_meter_339:measured_real_power,trip_node_meter_340:measured_real_power,trip_node_meter_341:measured_real_power,trip_node_meter_342:measured_real_power,trip_node_meter_343:measured_real_power,trip_node_meter_344:measured_real_power,trip_node_meter_345:measured_real_power,trip_node_meter_346:measured_real_power,trip_node_meter_347:measured_real_power,trip_node_meter_348:measured_real_power,trip_node_meter_349:measured_real_power
2021-12-25 01:35:00 UTC,+4433.7,+4433.7,+0,+0,+4436.12,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4436.12,+0,+0,+0,+0,+4436.12,+0,+0
2021-12-25 01:36:00 UTC,+4436.38,+4436.38,+0,+0,+4438.8,+0,+0,+0,+0,+0,+0,+4438.8,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4438.8,+0,+0
2021-12-25 01:37:00 UTC,+4438.33,+4438.33,+0,+0,+4440.75,+0,+0,+0,+0,+0,+0,+4440.75,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4440.75,+0,+0
2021-12-25 01:38:00 UTC,+4435.96,+4435.96,+0,+0,+4438.37,+0,+0,+0,+0,+0,+0,+4438.37,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4438.37,+0,+0
2021-12-25 01:39:00 UTC,+4446.09,+4446.09,+0,+0,+4448.51,+0,+0,+0,+0,+0,+0,+4448.51,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4448.51,+0,+0
2021-12-25 01:40:00 UTC,+4450.8,+4450.8,+0,+0,+4453.22,+0,+0,+0,+0,+0,+0,+4453.22,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4453.22,+0,+0
2021-12-25 01:41:00 UTC,+4449.05,+4449.05,+0,+0,+4451.47,+0,+0,+0,+0,+0,+0,+4451.47,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4451.47,+0,+0
2021-12-25 01:42:00 UTC,+4458.78,+4458.78,+0,+0,+4461.21,+0,+0,+0,+0,+0,+0,+4461.21,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4461.21,+0,+0
2021-12-25 01:43:00 UTC,+4457.22,+4457.22,+0,+0,+4459.65,+0,+0,+0,+0,+0,+0,+4459.65,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4459.65,+0,+0
2021-12-25 01:44:00 UTC,+4454.5,+4454.5,+0,+0,+4456.93,+0,+0,+0,+0,+0,+0,+4456.93,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4456.93,+0,+0
2021-12-25 01:45:00 UTC,+0,+4459.02,+0,+0,+4459.02,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4459.02,+0,+0
2021-12-25 01:46:00 UTC,+0,+4459.99,+0,+0,+4459.99,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4457.56,+0,+4457.56,+0,+0
